Frame,Time (ns),Solvent accessible surface area
286,5.69943,28852.364650906246
287,5.719428,28780.100818770567
288,5.739426000000001,29192.99214511859
289,5.759424,29021.705612667698
290,5.779422,29179.07337338865
291,5.7994200000000005,29123.705049586766
292,5.819418000000001,28843.642356960245
293,5.839416,29035.231875926125
294,5.859414,28870.67182817275
295,5.879412,29295.612854179686
296,5.89941,29036.731491470033
297,5.919408000000001,29152.279140148126
298,5.939406,28891.948121619975
299,5.959404,29281.7602198902
300,5.979402,29097.078403381835
301,5.9994000000000005,28705.549405882382
302,6.019398,28815.406968666146
303,6.039396,28894.8902985428
304,6.059394,28670.541589559885
305,6.0793919999999995,29008.282326718323
306,6.0993900000000005,28833.958764365943
307,6.119388,28915.544714912266
308,6.139386,29070.505383691714
309,6.159384,29179.91588390963
310,6.179382,29071.544144260282
311,6.19938,29030.51280178583
312,6.219378,28880.537192440475
313,6.239376,28757.92556094582
314,6.259374,29219.392751416595
315,6.279372,28809.211984217527
316,6.29937,28847.28349526866
317,6.319368000000001,28805.135932831672
318,6.339366,28845.944700537224
319,6.359364,29072.751621737538
320,6.379362,29096.310513509863
321,6.399360000000001,28681.75922496332
322,6.419358,28469.014239262735
323,6.439356,28887.658507001775
324,6.459354,28449.211087884523
325,6.479352,28891.692005768447
326,6.499350000000001,28842.59020586258
327,6.519348,28701.487299199773
328,6.539346,28531.092599360625
329,6.559344,28279.001926236666
330,6.5793420000000005,28557.337907326902
331,6.59934,28525.713553194862
332,6.619338,28609.714630610142
333,6.639336,28750.63074654425
334,6.659333999999999,28593.693853749908
335,6.6793320000000005,28255.161750320236
336,6.69933,28579.754591145913
337,6.719328000000001,28569.460445041805
338,6.739326,28491.443368984696
339,6.759324,28267.735744128717
340,6.7793220000000005,28471.739283304294
341,6.79932,28328.31483241689
342,6.819318,28760.755166583673
343,6.839316,28705.694370724188
344,6.859314,28631.796743643197
345,6.879312,29046.498334004944
346,6.899310000000001,28519.008654638656
347,6.919308,28948.573926438694
348,6.939306,28814.6093677361
349,6.959304,28799.73336880755
350,6.979302000000001,29106.738841930674
351,6.9993,29121.847296599455
352,7.019298,28970.65634101999
353,7.039296,28932.826918303617
354,7.0592939999999995,28867.689224504833
355,7.079292000000001,29042.84343929067
356,7.09929,28645.816052329024
357,7.119288,28607.697158882052
358,7.139286,28587.307898530733
359,7.159284,28783.798388216615
360,7.179282,28902.05013909291
361,7.19928,29113.64349490879
362,7.219278,28864.796615409883
363,7.239276,28612.825546115666
364,7.2592740000000004,28822.32685369463
365,7.279272,28827.470729680397
366,7.299270000000001,28919.669613102815
367,7.319268,28949.94589387913
368,7.339266,28714.349286761488
369,7.3592640000000005,28939.20036279491
370,7.379262,28759.510403789616
371,7.39926,28731.251624281736
372,7.419258,29049.329045866438
373,7.439256,29161.87244942758
374,7.459254,29021.801350749152
375,7.479252000000001,28898.794086035934
376,7.49925,28809.601759938505
377,7.519248,28869.753577040137
378,7.539246,28713.651396227997
379,7.5592440000000005,28587.534718363775
